transaction_id,customer_id,amount,transaction_date,day_of_week,dow_numeric,hour,week_num,month,quarter,days_since_purchase
1,C101,150.5,2025-01-15 14:30:45,Wednesday,2,14,3,1,1,16
2,C102,250.0,2025-01-15 18:20:10,Wednesday,2,18,3,1,1,16
3,C101,99.95,2025-01-16 09:15:00,Thursday,3,9,3,1,1,16
4,C103,120.0,2025-01-17 23:45:30,Friday,4,23,3,1,1,14
5,C104,300.25,2025-01-18 11:30:00,Saturday,5,11,3,1,1,14
6,C102,45.0,2025-01-19 08:05:15,Sunday,6,8,3,1,1,13
7,C105,135.2,2025-01-20 16:40:00,Monday,0,16,4,1,1,11
8,C101,85.0,2025-01-21 12:00:00,Tuesday,1,12,4,1,1,11
9,C103,210.0,2025-01-22 15:50:45,Wednesday,2,15,4,1,1,9
10,C104,75.5,2025-01-22 19:10:00,Wednesday,2,19,4,1,1,9
11,C102,180.0,2025-01-23 10:25:35,Thursday,3,10,4,1,1,9
12,C105,95.0,2025-01-24 14:00:00,Friday,4,14,4,1,1,7
13,C101,110.0,2025-01-25 17:15:30,Saturday,5,17,4,1,1,6
14,C106,400.0,2025-01-26 09:00:00,Sunday,6,9,4,1,1,6
15,C103,65.25,2025-01-27 22:30:15,Monday,0,22,5,1,1,4
